12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
9,9,9,2,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,3,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,2,5,5,5,5,5,5,5,5,5,3,12,12
12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12
12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12
12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,12,12,12,12,10,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,10,12,12,12,12,12,12,12,12,12,10,12,12
9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,9,9,9,0,6,6,1,12,12,0,6,6,6,1,12,12,0,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,6,6,6,1,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,0,6,6,6,6,6,6,6,6,6,1,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,2,5,5,5,5,5,5,5,5,5,3,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,6,6,6,6,6,6,1,12,12,12,0,6,6,6,6,6,6,6,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,7,12,12,4,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,6,6,25,25,25,25,25,6,6,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12
9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,0,6,6,6,6,6,6,1,12,12,12,0,6,6,6,6,6,6,1,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,12,12,12,12,12,12,0,6,1,12,12,0,6,6,6,6,6,6,6,6,6,6,1,12,12,0,6,6,6,6,6,6,6,6,1,12,12,12,12
9,9,9,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,0,6,6,6,6,6,1,12,12,4,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,7,12,12,4,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,7,12,12,4,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,7,12,12,2,5,3,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,7,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,7,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,2,25,25,25,25,25,7,12,12,0,6,6,6,6,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,12,12,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,5,5,5,5,5,5,5,5,5,5,5,3,12,12,4,25,25,25,25,7,12,12,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,0,6,6,6,6,6,6,1,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
9,9,9,2,5,5,5,5,5,5,3,12,12,12,2,5,5,5,5,5,5,3,9,9,9,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,10,12,12,12,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,10,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,2,5,5,5,5,5,5,5,5,5,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
12,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,10,12,12,12,10,12,12,12,12,12,12,10,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,12
9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,12,10,12,12,12,12,12,12,10,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,25,7,12,12,2,5,5,5,5,5,5,3,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,1,12,12,0,6,6,6,6,6,6,1,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,4,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,6,6,6,6,6,6,6,6,6,1,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,9,9,9,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,2,5,5,5,5,5,5,3,12,12,4,25,25,25,25,25,25,7,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,7,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12,12,12,12,12,12,12,12,12,12,4,25,25,25,25,25,25,7,12,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,0,6,6,6,6,6,6,1,12,12,4,25,25,25,25,25,25,7,9,9,9,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,7,12,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,12,12,12,12
